f_date,speed,temp,rad,precip,cos_wind_dir,sin_wind_dir
2020-10-21 23:00:00,4.7,18.4,0,0.0,-0.7313537016191706,-0.6819983600624984
2020-10-22 00:00:00,4.5,18.2,0,0.1,-0.6946583704589975,-0.7193398003386509
2020-10-22 01:00:00,4.2,17.9,0,0.4,-0.6819983600624989,-0.7313537016191701
2020-10-22 02:00:00,4.1,17.4,0,0.8,-0.6691306063588585,-0.743144825477394
2020-10-22 03:00:00,4.1,17.2,0,1.1,-0.6691306063588585,-0.743144825477394
2020-10-22 04:00:00,4.1,17.1,0,0.9,-0.6946583704589975,-0.7193398003386509
2020-10-22 05:00:00,3.8,17.4,0,0.1,-0.7547095802227719,-0.6560590289905074
2020-10-22 06:00:00,4.3,17.5,0,0.1,-0.7071067811865477,-0.7071067811865475
2020-10-22 07:00:00,4.3,17.1,0,0.1,-0.7193398003386511,-0.6946583704589973
2020-10-22 08:00:00,4.5,17.1,112,0.0,-0.7071067811865477,-0.7071067811865475
2020-10-22 09:00:00,4.9,17.8,307,0.0,-0.6819983600624989,-0.7313537016191701
2020-10-22 10:00:00,5.1,18.7,472,0.0,-0.5735764363510464,-0.8191520442889916
2020-10-22 11:00:00,5.8,19.0,596,0.1,-0.4067366430758001,-0.913545457642601
2020-10-22 12:00:00,6.4,20.9,670,0.0,-0.5591929034707472,-0.8290375725550414
2020-10-22 13:00:00,5.7,20.4,690,0.0,-0.529919264233205,-0.848048096156426
2020-10-22 14:00:00,5.8,20.3,654,0.0,-0.46947156278589075,-0.882947592858927
2020-10-22 15:00:00,5.4,20.0,564,0.0,-0.43837114678907774,-0.8987940462991668
2020-10-22 16:00:00,5.0,19.9,427,0.0,-0.42261826174069994,-0.9063077870366497
2020-10-22 17:00:00,4.5,19.3,252,0.0,-0.42261826174069994,-0.9063077870366497
2020-10-22 18:00:00,3.7,18.2,50,0.0,-0.42261826174069994,-0.9063077870366497
2020-10-22 19:00:00,3.0,17.3,0,0.0,-0.5150380749100544,-0.8571673007021121
2020-10-22 20:00:00,2.4,16.7,0,0.0,-0.6293203910498371,-0.7771459614569711
2020-10-22 21:00:00,1.9,16.3,0,0.0,-0.8090169943749475,-0.587785252292473
2020-10-22 22:00:00,1.6,16.1,0,0.0,-0.9702957262759965,-0.2419218955996675
2020-10-22 23:00:00,1.6,16.0,0,0.0,-0.9563047559630354,0.29237170472273705
2020-10-23 00:00:00,1.6,15.9,0,0.0,-0.8571673007021122,0.5150380749100544
2020-10-23 01:00:00,1.6,15.7,0,0.0,-0.7880107536067219,0.6156614753256584
2020-10-23 02:00:00,1.5,15.3,0,0.0,-0.694658370458997,0.7193398003386514
2020-10-23 03:00:00,1.6,14.8,0,0.0,-0.5299192642332048,0.8480480961564261
2020-10-23 04:00:00,1.8,14.4,0,0.0,-0.45399049973954675,0.8910065241883679
2020-10-23 05:00:00,1.9,13.9,0,0.0,-0.4383711467890775,0.8987940462991669
2020-10-23 06:00:00,1.9,13.6,0,0.0,-0.35836794954530027,0.9335804264972017
2020-10-23 07:00:00,1.5,13.4,0,0.0,-0.2249510543438648,0.9743700647852352
2020-10-23 08:00:00,1.5,14.7,154,0.0,-0.24192189559966779,0.9702957262759965
2020-10-23 09:00:00,1.3,17.2,338,0.0,-0.1736481776669303,0.984807753012208
2020-10-23 10:00:00,1.6,19.6,506,0.0,-0.05233595624294362,0.9986295347545738
2020-10-23 11:00:00,1.5,20.7,635,0.0,0.573576436351046,0.8191520442889918
2020-10-23 12:00:00,1.6,22.1,708,0.0,0.9998476951563913,0.01745240643728351
2020-10-23 13:00:00,1.7,22.0,716,0.0,0.9659258262890683,-0.2588190451025207
2020-10-23 14:00:00,2.4,22.7,657,0.0,0.913545457642601,-0.40673664307580015
2020-10-23 15:00:00,3.6,23.3,539,0.0,0.8910065241883678,-0.45399049973954697
2020-10-23 16:00:00,4.7,22.9,379,0.0,0.9455185755993165,-0.32556815445715753
2020-10-23 17:00:00,5.1,21.7,197,0.0,0.9961946980917455,-0.08715574274765832
2020-10-23 18:00:00,5.1,20.1,14,0.0,0.9743700647852352,0.224951054343865
2020-10-23 19:00:00,4.9,18.9,0,0.0,0.9271838545667874,0.374606593415912
2020-10-23 20:00:00,4.6,18.0,0,0.0,0.8660254037844387,0.49999999999999994
2020-10-23 21:00:00,4.4,17.3,0,0.0,0.7986355100472928,0.6018150231520483
2020-10-23 22:00:00,4.2,16.8,0,0.0,0.6946583704589974,0.7193398003386511
2020-10-23 23:00:00,4.0,16.3,0,0.0,0.4848096202463371,0.8746197071393957
2020-10-24 00:00:00,3.8,15.8,0,0.0,0.37460659341591196,0.9271838545667874
2020-10-24 01:00:00,3.8,15.4,0,0.0,0.32556815445715676,0.9455185755993167
2020-10-24 02:00:00,3.7,15.0,0,0.0,0.30901699437494745,0.9510565162951535
2020-10-24 03:00:00,3.5,14.6,0,0.0,0.3420201433256688,0.9396926207859083
2020-10-24 04:00:00,3.3,14.1,0,0.0,0.39073112848927394,0.9205048534524403
2020-10-24 05:00:00,3.3,13.7,0,0.0,0.43837114678907746,0.898794046299167
2020-10-24 06:00:00,3.3,13.4,0,0.0,0.4539904997395468,0.8910065241883678
2020-10-24 07:00:00,3.9,13.8,0,0.0,0.39073112848927394,0.9205048534524403
2020-10-24 08:00:00,4.1,14.7,106,0.0,0.32556815445715676,0.9455185755993167
2020-10-24 09:00:00,4.2,16.9,300,0.0,0.32556815445715676,0.9455185755993167
2020-10-24 10:00:00,4.1,19.4,465,0.0,0.3420201433256688,0.9396926207859083
2020-10-24 11:00:00,4.0,22.0,588,0.0,0.39073112848927394,0.9205048534524403
2020-10-24 12:00:00,4.2,23.8,703,0.0,0.5000000000000001,0.8660254037844386
2020-10-24 13:00:00,3.0,24.5,711,0.0,0.7986355100472928,0.6018150231520483
2020-10-24 14:00:00,3.2,25.9,652,0.0,0.9335804264972017,0.35836794954530027
2020-10-24 15:00:00,4.2,26.5,535,0.0,0.9876883405951378,0.15643446504023087
2020-10-24 16:00:00,5.4,25.5,375,0.0,0.992546151641322,0.12186934340514748
2020-10-24 17:00:00,6.2,23.5,194,0.0,0.9902680687415704,0.13917310096006544
2020-10-24 18:00:00,6.7,20.8,11,0.0,0.9702957262759965,0.24192189559966773
2020-10-24 19:00:00,6.4,19.1,0,0.0,0.9396926207859084,0.3420201433256687
2020-10-24 20:00:00,6.3,18.2,0,0.0,0.8571673007021123,0.5150380749100542
2020-10-24 21:00:00,5.5,17.6,0,0.0,0.6946583704589974,0.7193398003386511
2020-10-24 22:00:00,4.8,17.1,0,0.0,0.46947156278589086,0.8829475928589269
2020-10-24 23:00:00,4.5,16.5,0,0.0,0.46947156278589086,0.8829475928589269
2020-10-25 00:00:00,4.4,16.0,0,0.0,0.4539904997395468,0.8910065241883678
2020-10-25 01:00:00,4.5,15.6,0,0.0,0.3583679495453004,0.9335804264972017
2020-10-25 02:00:00,4.3,15.2,0,0.0,0.2419218955996679,0.9702957262759965
2020-10-25 03:00:00,3.7,14.7,0,0.0,0.3420201433256688,0.9396926207859083
2020-10-25 04:00:00,3.4,14.2,0,0.0,0.4539904997395468,0.8910065241883678
2020-10-25 05:00:00,3.6,13.9,0,0.0,0.6819983600624985,0.7313537016191705
2020-10-25 06:00:00,4.2,13.8,0,0.0,0.6293203910498375,0.7771459614569708
2020-10-25 07:00:00,4.5,14.8,0,0.0,0.37460659341591196,0.9271838545667874
2020-10-25 08:00:00,4.4,15.2,103,0.0,0.30901699437494745,0.9510565162951535
2020-10-25 09:00:00,4.3,16.9,297,0.0,0.32556815445715676,0.9455185755993167
2020-10-25 10:00:00,4.0,19.4,461,0.0,0.42261826174069944,0.9063077870366499
2020-10-25 11:00:00,3.2,22.0,584,0.0,0.6427876096865394,0.766044443118978
2020-10-25 12:00:00,3.3,23.0,658,0.0,0.9702957262759965,0.24192189559966773
2020-10-25 13:00:00,4.0,24.0,677,0.0,0.9975640502598243,-0.06975647374412476
2020-10-25 14:00:00,4.7,24.5,641,0.0,0.9876883405951377,-0.1564344650402311
2020-10-25 15:00:00,5.2,24.2,551,0.0,0.981627183447664,-0.19080899537654467
2020-10-25 16:00:00,5.8,22.9,415,0.0,0.9902680687415703,-0.13917310096006588
2020-10-25 17:00:00,5.4,21.4,240,0.0,0.9993908270190958,0.03489949670250097
2020-10-25 18:00:00,4.7,19.7,39,0.0,0.9781476007338057,0.20791169081775931
2020-10-25 19:00:00,4.1,18.4,0,0.0,0.9205048534524404,0.3907311284892737
2020-10-25 20:00:00,3.6,17.3,0,0.0,0.8290375725550417,0.5591929034707469
2020-10-25 21:00:00,3.1,16.5,0,0.0,0.6691306063588582,0.7431448254773941
2020-10-25 22:00:00,2.6,15.6,0,0.0,0.6819983600624985,0.7313537016191705
2020-10-25 23:00:00,2.4,14.9,0,0.0,0.7771459614569709,0.6293203910498374
2020-10-26 00:00:00,2.3,14.4,0,0.0,0.6946583704589974,0.7193398003386511
2020-10-26 01:00:00,2.0,13.9,0,0.0,0.3583679495453004,0.9335804264972017
2020-10-26 02:00:00,1.9,13.5,0,0.0,-0.12186934340514737,0.9925461516413221
2020-10-26 03:00:00,1.7,13.1,0,0.0,-0.15643446504023104,0.9876883405951377
2020-10-26 04:00:00,2.1,13.0,0,0.0,-0.4067366430758001,0.913545457642601
2020-10-26 05:00:00,2.2,12.9,0,0.0,-0.27563735581699905,0.9612616959383189
2020-10-26 06:00:00,2.2,12.9,0,0.0,-0.25881904510252085,0.9659258262890683
2020-10-26 07:00:00,2.0,12.6,0,0.0,-0.2249510543438648,0.9743700647852352
2020-10-26 08:00:00,2.0,13.9,99,0.0,-0.3907311284892736,0.9205048534524404
2020-10-26 09:00:00,1.4,16.6,293,0.0,-0.12186934340514737,0.9925461516413221
2020-10-26 10:00:00,2.1,20.3,457,0.0,6.123233995736766e-17,1.0
2020-10-26 11:00:00,1.7,22.3,580,0.0,0.4067366430758002,0.9135454576426009
2020-10-26 12:00:00,1.9,22.4,654,0.0,0.9998476951563913,0.01745240643728351
2020-10-26 13:00:00,2.6,23.2,673,0.0,0.9876883405951377,-0.1564344650402311
2020-10-26 14:00:00,3.4,23.2,637,0.0,0.992546151641322,-0.12186934340514811
2020-10-26 15:00:00,4.1,23.4,547,0.0,0.9975640502598243,-0.06975647374412476
2020-10-26 16:00:00,4.6,23.2,411,0.0,0.9998476951563913,-0.01745240643728445
2020-10-26 17:00:00,5.0,22.1,236,0.0,0.992546151641322,0.12186934340514748
2020-10-26 18:00:00,5.0,20.5,36,0.0,0.9612616959383189,0.27563735581699916
2020-10-26 19:00:00,5.0,19.2,0,0.0,0.9063077870366499,0.42261826174069944
2020-10-26 20:00:00,4.9,18.4,0,0.0,0.848048096156426,0.5299192642332049
2020-10-26 21:00:00,5.0,18.0,0,0.0,0.7986355100472928,0.6018150231520483
2020-10-26 22:00:00,5.0,17.7,0,0.0,0.7193398003386512,0.6946583704589973
2020-10-26 23:00:00,4.9,17.4,0,0.0,0.6560590289905073,0.754709580222772
2020-10-27 00:00:00,4.8,17.0,0,0.0,0.5877852522924731,0.8090169943749475
2020-10-27 01:00:00,4.5,16.4,0,0.0,0.5446390350150272,0.8386705679454239
2020-10-27 02:00:00,4.3,15.9,0,0.0,0.5150380749100543,0.8571673007021122
2020-10-27 03:00:00,4.2,15.4,0,0.0,0.5446390350150272,0.8386705679454239
2020-10-27 04:00:00,4.1,15.0,0,0.0,0.5591929034707468,0.8290375725550417
2020-10-27 05:00:00,4.3,14.6,0,0.0,0.5591929034707468,0.8290375725550417
2020-10-27 06:00:00,4.6,14.4,0,0.0,0.5877852522924731,0.8090169943749475
2020-10-27 07:00:00,4.1,13.5,0,0.0,0.4848096202463371,0.8746197071393957
2020-10-27 08:00:00,4.3,14.1,96,0.0,0.4539904997395468,0.8910065241883678
2020-10-27 09:00:00,4.8,16.4,290,0.0,0.46947156278589086,0.8829475928589269
2020-10-27 10:00:00,5.6,19.0,453,0.0,0.5299192642332049,0.8480480961564261
2020-10-27 11:00:00,5.3,21.1,576,0.0,0.5877852522924731,0.8090169943749475
2020-10-27 12:00:00,5.8,21.9,650,0.0,0.6427876096865394,0.766044443118978
2020-10-27 13:00:00,4.9,22.8,669,0.0,0.7771459614569709,0.6293203910498374
2020-10-27 14:00:00,4.6,23.9,633,0.0,0.8910065241883679,0.45399049973954675
2020-10-27 15:00:00,5.5,24.2,543,0.0,0.9612616959383189,0.27563735581699916
2020-10-27 16:00:00,6.7,23.1,407,0.0,0.9781476007338057,0.20791169081775931
2020-10-27 17:00:00,7.2,21.1,232,0.0,0.9702957262759965,0.24192189559966773
2020-10-27 18:00:00,6.8,19.0,32,0.0,0.9510565162951535,0.3090169943749474
2020-10-27 19:00:00,6.5,17.8,0,0.0,0.9063077870366499,0.42261826174069944
2020-10-27 20:00:00,6.1,17.1,0,0.0,0.838670567945424,0.5446390350150271
2020-10-27 21:00:00,5.6,16.5,0,0.0,0.7313537016191706,0.6819983600624985
2020-10-27 22:00:00,5.2,16.0,0,0.0,0.6293203910498375,0.7771459614569708
2020-10-27 23:00:00,4.9,15.5,0,0.0,0.5591929034707468,0.8290375725550417
2020-10-28 00:00:00,4.5,15.0,0,0.0,0.5000000000000001,0.8660254037844386
2020-10-28 01:00:00,4.2,14.6,0,0.0,0.4848096202463371,0.8746197071393957
2020-10-28 02:00:00,4.0,14.1,0,0.0,0.4848096202463371,0.8746197071393957
2020-10-28 03:00:00,4.2,13.8,0,0.0,0.46947156278589086,0.8829475928589269
2020-10-28 04:00:00,4.3,13.5,0,0.0,0.4067366430758002,0.9135454576426009
2020-10-28 05:00:00,4.5,13.3,0,0.0,0.4067366430758002,0.9135454576426009
2020-10-28 06:00:00,4.6,13.1,0,0.0,0.39073112848927394,0.9205048534524403
2020-10-28 07:00:00,4.3,13.1,0,0.0,0.4848096202463371,0.8746197071393957
2020-10-28 08:00:00,4.3,13.8,139,0.0,0.4539904997395468,0.8910065241883678
2020-10-28 09:00:00,5.0,16.4,320,0.0,0.5000000000000001,0.8660254037844386
2020-10-28 10:00:00,5.8,19.2,484,0.0,0.5591929034707468,0.8290375725550417
2020-10-28 11:00:00,5.3,21.7,611,0.0,0.5591929034707468,0.8290375725550417
2020-10-28 12:00:00,5.4,22.5,684,0.0,0.6293203910498375,0.7771459614569708
2020-10-28 13:00:00,3.9,24.1,691,0.0,0.6946583704589974,0.7193398003386511
2020-10-28 14:00:00,3.6,25.5,628,0.0,0.8290375725550417,0.5591929034707469
2020-10-28 15:00:00,3.7,26.3,467,0.0,0.8660254037844387,0.49999999999999994
2020-10-28 16:00:00,4.3,26.2,360,0.0,0.8746197071393957,0.48480962024633706
2020-10-28 17:00:00,5.1,24.9,181,0.0,0.8660254037844387,0.49999999999999994
2020-10-28 18:00:00,5.2,22.5,1,0.0,0.838670567945424,0.5446390350150271
2020-10-28 19:00:00,5.5,20.5,0,0.0,0.8191520442889918,0.573576436351046
2020-10-28 20:00:00,5.9,19.0,0,0.0,0.7313537016191706,0.6819983600624985
2020-10-28 21:00:00,5.7,18.0,0,0.0,0.573576436351046,0.8191520442889918
2020-10-28 22:00:00,5.6,17.2,0,0.0,0.4067366430758002,0.9135454576426009
2020-10-28 23:00:00,5.6,16.6,0,0.0,0.3420201433256688,0.9396926207859083
2020-10-29 00:00:00,5.6,16.0,0,0.0,0.3420201433256688,0.9396926207859083
2020-10-29 01:00:00,5.6,15.6,0,0.0,0.3420201433256688,0.9396926207859083
2020-10-29 02:00:00,5.6,15.1,0,0.0,0.3420201433256688,0.9396926207859083
2020-10-29 03:00:00,5.5,14.7,0,0.0,0.32556815445715676,0.9455185755993167
2020-10-29 04:00:00,5.5,14.4,0,0.0,0.37460659341591196,0.9271838545667874
2020-10-29 05:00:00,5.7,14.2,0,0.0,0.39073112848927394,0.9205048534524403
2020-10-29 06:00:00,5.7,14.2,0,0.0,0.3583679495453004,0.9335804264972017
2020-10-29 07:00:00,5.2,14.0,0,0.0,0.29237170472273677,0.9563047559630354
2020-10-29 08:00:00,4.8,14.8,90,0.0,0.22495105434386492,0.9743700647852352
2020-10-29 09:00:00,4.1,17.7,283,0.0,0.22495105434386492,0.9743700647852352
2020-10-29 10:00:00,3.4,22.0,446,0.0,0.19080899537654492,0.981627183447664
2020-10-29 11:00:00,3.0,26.0,568,0.0,0.22495105434386492,0.9743700647852352
2020-10-29 12:00:00,3.0,26.2,642,0.0,0.3583679495453004,0.9335804264972017
2020-10-29 13:00:00,2.1,28.1,661,0.0,0.6018150231520484,0.7986355100472928
2020-10-29 14:00:00,1.7,29.5,624,0.0,0.9396926207859084,0.3420201433256687
2020-10-29 15:00:00,2.4,30.3,535,0.0,0.9998476951563913,0.01745240643728351
2020-10-29 16:00:00,3.0,29.8,399,0.0,0.9998476951563913,0.01745240643728351
2020-10-29 17:00:00,3.6,28.1,225,0.0,0.981627183447664,0.1908089953765448
2020-10-29 18:00:00,4.0,25.4,25,0.0,0.898794046299167,0.4383711467890774
2020-10-29 19:00:00,3.8,23.0,0,0.0,0.7431448254773942,0.6691306063588582
2020-10-29 20:00:00,3.5,21.4,0,0.0,0.5150380749100543,0.8571673007021122
2020-10-29 21:00:00,2.9,20.0,0,0.0,0.27563735581699916,0.9612616959383189
2020-10-29 22:00:00,2.7,18.8,0,0.0,0.22495105434386492,0.9743700647852352
2020-10-29 23:00:00,2.6,18.1,0,0.0,0.25881904510252074,0.9659258262890683
2020-10-30 00:00:00,2.4,17.8,0,0.0,0.29237170472273677,0.9563047559630354
2020-10-30 01:00:00,2.5,17.7,0,0.0,0.22495105434386492,0.9743700647852352
2020-10-30 02:00:00,2.5,17.4,0,0.0,0.19080899537654492,0.981627183447664
2020-10-30 03:00:00,2.6,17.1,0,0.0,0.12186934340514749,0.992546151641322
2020-10-30 04:00:00,2.6,16.8,0,0.0,-0.03489949670250073,0.9993908270190958
2020-10-30 05:00:00,2.5,16.6,0,0.0,-0.10452846326765333,0.9945218953682734
2020-10-30 06:00:00,2.4,16.6,0,0.0,-0.05233595624294362,0.9986295347545738
2020-10-30 07:00:00,1.7,16.9,0,0.0,-0.03489949670250073,0.9993908270190958
2020-10-30 08:00:00,1.6,17.6,87,0.0,0.03489949670250108,0.9993908270190958
2020-10-30 09:00:00,1.7,20.3,279,0.0,-0.05233595624294362,0.9986295347545738
2020-10-30 10:00:00,1.2,23.5,442,0.0,6.123233995736766e-17,1.0
2020-10-30 11:00:00,0.6,27.7,564,0.0,-0.46947156278589053,0.8829475928589271
2020-10-30 12:00:00,1.7,27.7,638,0.0,0.4848096202463365,-0.8746197071393961
2020-10-30 13:00:00,2.3,29.2,657,0.0,0.6691306063588578,-0.7431448254773946
2020-10-30 14:00:00,2.3,30.5,620,0.0,0.7771459614569706,-0.6293203910498378
2020-10-30 15:00:00,2.7,31.1,531,0.0,0.8660254037844384,-0.5000000000000004
2020-10-30 16:00:00,3.8,29.9,395,0.0,0.9455185755993165,-0.32556815445715753
2020-10-30 17:00:00,3.6,27.9,222,0.0,0.9998476951563913,0.01745240643728351
2020-10-30 18:00:00,3.2,25.7,22,0.0,0.9063077870366499,0.42261826174069944
2020-10-30 19:00:00,2.8,23.7,0,0.0,0.6691306063588582,0.7431448254773941
2020-10-30 20:00:00,2.3,22.1,0,0.0,0.37460659341591196,0.9271838545667874
2020-10-30 21:00:00,2.0,20.7,0,0.0,0.15643446504023092,0.9876883405951378
2020-10-30 22:00:00,1.5,19.4,0,0.0,0.2419218955996679,0.9702957262759965
2020-10-30 23:00:00,1.5,18.7,0,0.0,0.5299192642332049,0.8480480961564261
2020-10-31 00:00:00,1.5,18.4,0,0.0,0.4539904997395468,0.8910065241883678
2020-10-31 01:00:00,1.6,17.9,0,0.0,0.37460659341591196,0.9271838545667874
2020-10-31 02:00:00,1.6,17.2,0,0.0,0.19080899537654492,0.981627183447664
2020-10-31 03:00:00,1.6,16.7,0,0.0,0.06975647374412546,0.9975640502598242
2020-10-31 04:00:00,1.8,16.5,0,0.0,0.03489949670250108,0.9993908270190958
2020-10-31 05:00:00,1.9,16.3,0,0.0,0.08715574274765814,0.9961946980917455
2020-10-31 06:00:00,1.8,16.1,0,0.0,0.08715574274765814,0.9961946980917455
2020-10-31 07:00:00,1.4,15.5,0,0.0,0.5446390350150272,0.8386705679454239
2020-10-31 08:00:00,2.1,16.9,83,0.0,0.37460659341591196,0.9271838545667874
2020-10-31 09:00:00,2.2,19.9,276,0.0,0.12186934340514749,0.992546151641322
2020-10-31 10:00:00,2.7,24.0,438,0.0,0.15643446504023092,0.9876883405951378
2020-10-31 11:00:00,1.6,27.4,561,0.0,0.3583679495453004,0.9335804264972017
2020-10-31 12:00:00,1.3,27.1,669,0.0,0.8571673007021123,0.5150380749100542
2020-10-31 13:00:00,1.7,29.4,677,0.0,0.9612616959383187,-0.2756373558169998
2020-10-31 14:00:00,3.0,30.4,616,0.0,0.9659258262890683,-0.2588190451025207
2020-10-31 15:00:00,3.3,30.7,502,0.0,0.9876883405951377,-0.1564344650402311
2020-10-31 16:00:00,3.5,29.9,348,0.0,0.9993908270190958,-0.034899496702500823
2020-10-31 17:00:00,3.9,28.1,171,0.0,0.992546151641322,0.12186934340514748
2020-10-31 18:00:00,3.6,25.3,0,0.0,0.9396926207859084,0.3420201433256687
2020-10-31 19:00:00,3.8,22.9,0,0.0,0.8746197071393957,0.48480962024633706
2020-10-31 20:00:00,4.0,21.2,0,0.0,0.6946583704589974,0.7193398003386511
2020-10-31 21:00:00,4.4,20.0,0,0.0,0.6691306063588582,0.7431448254773941
2020-10-31 22:00:00,4.3,19.1,0,0.0,0.6018150231520484,0.7986355100472928
2020-10-31 23:00:00,3.9,18.3,0,0.0,0.5299192642332049,0.8480480961564261
2020-11-01 00:00:00,3.6,17.6,0,0.0,0.46947156278589086,0.8829475928589269
2020-11-01 01:00:00,3.4,17.0,0,0.0,0.42261826174069944,0.9063077870366499
2020-11-01 02:00:00,3.6,16.4,0,0.0,0.5299192642332049,0.8480480961564261
2020-11-01 03:00:00,3.7,15.6,0,0.0,0.5446390350150272,0.8386705679454239
2020-11-01 04:00:00,3.9,14.9,0,0.0,0.4539904997395468,0.8910065241883678
2020-11-01 05:00:00,4.0,15.0,0,0.0,0.39073112848927394,0.9205048534524403
2020-11-01 06:00:00,3.8,15.2,0,0.0,0.4067366430758002,0.9135454576426009
2020-11-01 07:00:00,4.2,15.9,0,0.0,0.5299192642332049,0.8480480961564261
2020-11-01 08:00:00,4.0,16.1,80,0.0,0.5591929034707468,0.8290375725550417
2020-11-01 09:00:00,3.7,17.0,272,0.0,0.5446390350150272,0.8386705679454239
2020-11-01 10:00:00,3.4,19.1,435,0.0,0.5000000000000001,0.8660254037844386
2020-11-01 11:00:00,3.2,21.8,557,0.0,0.6560590289905073,0.754709580222772
2020-11-01 12:00:00,4.4,24.3,630,0.0,0.6946583704589974,0.7193398003386511
2020-11-01 13:00:00,4.0,26.3,649,0.0,0.788010753606722,0.6156614753256582
2020-11-01 14:00:00,4.3,28.0,612,0.0,0.8290375725550417,0.5591929034707469
2020-11-01 15:00:00,5.1,28.8,523,0.0,0.8910065241883679,0.45399049973954675
2020-11-01 16:00:00,6.1,28.1,388,0.0,0.9135454576426009,0.40673664307580015
2020-11-01 17:00:00,6.4,26.2,215,0.0,0.898794046299167,0.4383711467890774
2020-11-01 18:00:00,6.1,23.7,16,0.0,0.898794046299167,0.4383711467890774
2020-11-01 19:00:00,5.6,21.7,0,0.0,0.8571673007021123,0.5150380749100542
2020-11-01 20:00:00,5.0,20.3,0,0.0,0.7771459614569709,0.6293203910498374
2020-11-01 21:00:00,4.6,19.3,0,0.0,0.7071067811865476,0.7071067811865476
2020-11-01 22:00:00,4.3,18.5,0,0.0,0.6560590289905073,0.754709580222772
2020-11-01 23:00:00,4.1,17.8,0,0.0,0.6293203910498375,0.7771459614569708
2020-11-02 00:00:00,4.1,17.2,0,0.0,0.6427876096865394,0.766044443118978
2020-11-02 01:00:00,4.0,16.7,0,0.0,0.6018150231520484,0.7986355100472928
2020-11-02 02:00:00,3.7,16.2,0,0.0,0.43837114678907746,0.898794046299167
2020-11-02 03:00:00,3.4,15.8,0,0.0,0.27563735581699916,0.9612616959383189
2020-11-02 04:00:00,3.3,15.4,0,0.0,0.27563735581699916,0.9612616959383189
2020-11-02 05:00:00,3.5,15.1,0,0.0,0.3583679495453004,0.9335804264972017
2020-11-02 06:00:00,3.7,15.0,0,0.0,0.46947156278589086,0.8829475928589269
2020-11-02 07:00:00,3.5,16.6,0,0.0,0.43837114678907746,0.898794046299167
2020-11-02 08:00:00,3.6,16.7,77,0.0,0.4848096202463371,0.8746197071393957
2020-11-02 09:00:00,3.6,17.9,269,0.0,0.5150380749100543,0.8571673007021122
2020-11-02 10:00:00,3.2,20.1,431,0.0,0.573576436351046,0.8191520442889918
2020-11-02 11:00:00,3.0,22.6,553,0.0,0.6427876096865394,0.766044443118978
2020-11-02 12:00:00,3.1,24.6,626,0.0,0.6156614753256583,0.788010753606722
2020-11-02 13:00:00,2.9,26.5,645,0.0,0.882947592858927,0.4694715627858908
2020-11-02 14:00:00,3.6,28.0,608,0.0,0.9781476007338057,0.20791169081775931
2020-11-02 15:00:00,4.7,28.1,520,0.0,0.9975640502598242,0.0697564737441253
2020-11-02 16:00:00,5.7,26.6,384,0.0,0.9986295347545738,0.05233595624294383
2020-11-02 17:00:00,5.9,24.0,211,0.0,0.9876883405951378,0.15643446504023087
2020-11-02 18:00:00,5.2,21.6,13,0.0,0.9396926207859084,0.3420201433256687
2020-11-02 19:00:00,4.6,20.2,0,0.0,0.8571673007021123,0.5150380749100542
2020-11-02 20:00:00,4.0,19.2,0,0.0,0.754709580222772,0.6560590289905072
2020-11-02 21:00:00,3.5,18.4,0,0.0,0.6946583704589974,0.7193398003386511
2020-11-02 22:00:00,3.4,17.7,0,0.0,0.7431448254773942,0.6691306063588582
2020-11-02 23:00:00,3.6,17.4,0,0.0,0.7313537016191706,0.6819983600624985
2020-11-03 00:00:00,3.8,17.5,0,0.0,0.6560590289905073,0.754709580222772
2020-11-03 01:00:00,3.8,17.7,0,0.0,0.573576436351046,0.8191520442889918
2020-11-03 02:00:00,3.8,18.0,0,0.0,0.4848096202463371,0.8746197071393957
2020-11-03 03:00:00,3.6,18.1,0,0.0,0.46947156278589086,0.8829475928589269
2020-11-03 04:00:00,3.5,18.2,0,0.0,0.5591929034707468,0.8290375725550417
2020-11-03 05:00:00,3.6,18.2,0,0.0,0.6018150231520484,0.7986355100472928
2020-11-03 06:00:00,4.0,18.1,0,0.0,0.46947156278589086,0.8829475928589269
2020-11-03 07:00:00,3.7,18.7,0,0.0,0.4067366430758002,0.9135454576426009
2020-11-03 08:00:00,3.3,18.8,73,0.0,0.3583679495453004,0.9335804264972017
2020-11-03 09:00:00,3.6,20.0,260,0.0,0.27563735581699916,0.9612616959383189
2020-11-03 10:00:00,3.2,21.5,425,0.0,0.4067366430758002,0.9135454576426009
2020-11-03 11:00:00,2.9,23.0,549,0.0,0.6293203910498375,0.7771459614569708
2020-11-03 12:00:00,3.3,23.5,622,0.0,0.9271838545667874,0.374606593415912
2020-11-03 13:00:00,3.6,24.7,641,0.0,0.9659258262890683,0.25881904510252074
2020-11-03 14:00:00,4.5,25.0,605,0.0,0.9902680687415704,0.13917310096006544
2020-11-03 15:00:00,5.1,24.5,516,0.0,0.9945218953682733,0.10452846326765346
2020-11-03 16:00:00,5.5,23.3,381,0.0,0.9961946980917455,0.08715574274765817
2020-11-03 17:00:00,5.5,21.8,208,0.0,0.981627183447664,0.1908089953765448
2020-11-03 18:00:00,5.3,20.6,10,0.0,0.9612616959383189,0.27563735581699916
2020-11-03 19:00:00,5.1,19.9,0,0.0,0.9205048534524404,0.3907311284892737
